email_id,model,true_label,true_label_text,raw_response,predicted_label,predicted_label_text,phishing_likelihood,indicators,parse_note,is_correct,is_error,was_repaired,elapsed_seconds,input_tokens,output_tokens,error_message
33510,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.8399,618,36,
33516,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 1,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,1,,indicators inválida: [],True,False,False,1.256,600,36,
33551,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,1.0897,1362,36,
33553,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,0,,indicators inválida: [],True,False,False,0.7773,660,36,
33567,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Unusual sender domain (gvc.ceas-challenge.cc) for Apache SpamAssassin bug tracker"",     ""Bug tracker notification email with technical content"",     ""Direct link to Apache issue tracker"",     ""Automated notification format with status changes""   ],   ""phishing_likelihood"": 25,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,25,Unusual sender domain (gvc.ceas-challenge.cc) for Apache SpamAssassin bug tracker | Bug tracker notification email with technical content | Direct link to Apache issue tracker | Automated notification format with status changes,,True,False,False,1.4311,560,99,
33576,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Generic subject line with no context"",     ""Suspicious shortened/obfuscated URL from unfamiliar domain"",     ""URL hosted on livefilestore.com (file sharing service, not official domain)"",     ""No sender information or organization details provided"",     ""Vague promotional language without legitimate business context"",     ""No personalization or legitimate greeting"",     ""Likely spam/phishing pattern with product promotion and suspicious link""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,"Generic subject line with no context | Suspicious shortened/obfuscated URL from unfamiliar domain | URL hosted on livefilestore.com (file sharing service, not official domain) | No sender information or organization details provided | Vague promotional language without legitimate business context | No personalization or legitimate greeting | Likely spam/phishing pattern with product promotion and suspicious link",,True,False,False,1.9303,411,140,
33584,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.7725,760,36,
33594,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 1,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,1,,indicators inválida: [],True,False,False,0.8398,503,36,
33605,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Vague subject line 'Re:' with no context"",     ""Generic, unrelated quote about love"",     ""Shortened URL (s.dictionarybrown.com) with suspicious domain"",     ""No sender information provided"",     ""No legitimate business context or purpose"",     ""Unexpected message content unrelated to typical correspondence""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Vague subject line 'Re:' with no context | Generic, unrelated quote about love | Shortened URL (s.dictionarybrown.com) with suspicious domain | No sender information provided | No legitimate business context or purpose | Unexpected message content unrelated to typical correspondence",,True,False,False,1.8782,314,120,
33616,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.7688,942,36,
33622,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```  This is a legitimate email from a software development mailing list discussion. It is a reply in a thread about a bug in Buildbot 0.7.6, with technical discussion between developers about reproducing an issue. The email contains:  - Expected mailing list formatting with quoted previous messages - Technical content relevant to the Buildbot project - A standard SF.net mailing list sponsorship footer with a legitimate promotional link - No requests for sensitive information, no urgent language, no suspicious links or attachments - Consistent with typical open-source project mailing list communication",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,2.4358,743,159,
33642,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Multiple forwarded messages with inconsistent formatting"",     ""Old email chain from 2007 (16+ years old)"",     ""Generic technical support discussion unrelated to account security"",     ""No suspicious links or requests for sensitive information"",     ""Legitimate technical questions about software implementation"",     ""Real company name and license number mentioned"",     ""Professional tone and context""   ],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,Multiple forwarded messages with inconsistent formatting | Old email chain from 2007 (16+ years old) | Generic technical support discussion unrelated to account security | No suspicious links or requests for sensitive information | Legitimate technical questions about software implementation | Real company name and license number mentioned | Professional tone and context,,True,False,False,1.9084,872,123,
33662,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Generic greeting with no personalization"",     ""Unsolicited feature requests to unknown recipient"",     ""Unrelated promotional footer (Yahoo Autos)"",     ""Unusual structure mixing praise with demands"",     ""No clear sender affiliation or context""   ],   ""phishing_likelihood"": 25,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,25,Generic greeting with no personalization | Unsolicited feature requests to unknown recipient | Unrelated promotional footer (Yahoo Autos) | Unusual structure mixing praise with demands | No clear sender affiliation or context,,True,False,False,1.8932,565,98,
33671,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 1,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,1,,indicators inválida: [],True,False,False,0.8726,1342,36,
33681,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.7474,706,36,
33734,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,1.1011,566,36,
33735,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 2,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,2,,indicators inválida: [],True,False,False,0.9002,1023,36,
33742,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Suspicious shortened/obfuscated URL with unusual domain structure"",     ""Generic greeting unrelated to typical business communication"",     ""Vague subject line 'Re:' suggesting false thread continuation"",     ""Philosophical content unrelated to legitimate business purposes"",     ""URL domain 'dictionarybrown.com' appears fabricated or spoofed"",     ""No sender context or legitimate business purpose"",     ""Potential malware or credential harvesting link""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,Suspicious shortened/obfuscated URL with unusual domain structure | Generic greeting unrelated to typical business communication | Vague subject line 'Re:' suggesting false thread continuation | Philosophical content unrelated to legitimate business purposes | URL domain 'dictionarybrown.com' appears fabricated or spoofed | No sender context or legitimate business purpose | Potential malware or credential harvesting link,,True,False,False,1.8936,329,147,
33744,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [     ""Suspicious shortened/unfamiliar URL (slideshow.triptracker.net) unrelated to sender's organization"",     ""Generic greeting 'Hi' with no personalization"",     ""Typos and grammatical errors ('excelent', 'tumbnails', 'discúlpenos')"",     ""Vague, generic question about a third-party gallery"",     ""Mismatch between professional signature (EL COLOMBIANO analyst) and casual inquiry about unrelated website"",     ""URL appears designed to drive traffic to external site""   ],   ""phishing_likelihood"": 72,   ""classification"": ""phishing"" } ```",1,PHISHING,72,"Suspicious shortened/unfamiliar URL (slideshow.triptracker.net) unrelated to sender's organization | Generic greeting 'Hi' with no personalization | Typos and grammatical errors ('excelent', 'tumbnails', 'discúlpenos') | Vague, generic question about a third-party gallery | Mismatch between professional signature (EL COLOMBIANO analyst) and casual inquiry about unrelated website | URL appears designed to drive traffic to external site",,False,False,False,2.0962,702,167,
33767,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 0,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,0,,indicators inválida: [],True,False,False,1.0605,1862,36,
33780,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Suspicious shortened/obfuscated URL (wearplaces.com)"",     ""Sexual/adult content solicitation"",     ""Vague, generic language typical of spam"",     ""Incoherent closing sentence suggesting poor quality or obfuscation"",     ""Unsolicited promotional content"",     ""No legitimate sender information or context""   ],   ""phishing_likelihood"": 85,   ""classification"": ""phishing"" } ```",1,PHISHING,85,"Suspicious shortened/obfuscated URL (wearplaces.com) | Sexual/adult content solicitation | Vague, generic language typical of spam | Incoherent closing sentence suggesting poor quality or obfuscation | Unsolicited promotional content | No legitimate sender information or context",,True,False,False,1.686,350,122,
33790,claude-haiku-4-5-20251001,0,LEGÍTIMO,"```json {   ""indicators"": [],   ""phishing_likelihood"": 1,   ""classification"": ""legitimate"" } ```",0,LEGÍTIMO,1,,indicators inválida: [],True,False,False,0.8502,574,36,
33802,claude-haiku-4-5-20251001,1,PHISHING,"```json {   ""indicators"": [     ""Unsolicited promotional content for counterfeit goods"",     ""Suspicious domain (fetessteersit.com) unrelated to claimed product"",     ""Offers replica/counterfeit products (illegal)"",     ""Generic greeting with no personalization"",     ""Misleading warranty claim for counterfeit items"",     ""Multiple brand names (Patek Philippe, Rolex) in spam format"",     ""Shortened/obfuscated URL structure""   ],   ""phishing_likelihood"": 92,   ""classification"": ""phishing"" } ```",1,PHISHING,92,"Unsolicited promotional content for counterfeit goods | Suspicious domain (fetessteersit.com) unrelated to claimed product | Offers replica/counterfeit products (illegal) | Generic greeting with no personalization | Misleading warranty claim for counterfeit items | Multiple brand names (Patek Philippe, Rolex) in spam format | Shortened/obfuscated URL structure",,True,False,False,1.8863,339,147,
